12-26-2018,63.08 
12-27-2018,63.20 
12-28-2018,63.39 
12-31-2018,64.40 
01-02-2019,64.32 
01-03-2019,61.53 
01-04-2019,63.57 
01-07-2019,63.57 
01-08-2019,63.62 
01-09-2019,63.88 
01-10-2019,64.19 
01-11-2019,63.73 
01-14-2019,63.37 
01-15-2019,64.08 
01-16-2019,63.77 
01-17-2019,64.28 
01-18-2019,64.70 
01-22-2019,65.39 
01-23-2019,66.43 
01-24-2019,64.74 
01-25-2019,67.09 
01-28-2019,66.90 
01-29-2019,67.04 
01-30-2019,68.15 
01-31-2019,68.14 
02-01-2019,68.11 
02-04-2019,67.58 
02-05-2019,69.34 
02-06-2019,68.85 
02-07-2019,69.14 
02-08-2019,69.75 
02-11-2019,69.99 
02-12-2019,69.75 
02-13-2019,70.51 
02-14-2019,70.84 
02-15-2019,70.71 
02-19-2019,70.20 
02-20-2019,70.39 
02-21-2019,70.70 
02-22-2019,71.30 
02-25-2019,71.05 
02-26-2019,71.14 
02-27-2019,70.15 
02-28-2019,70.26 
03-01-2019,70.85 
03-04-2019,70.95 
03-05-2019,71.58 
03-06-2019,71.27 
03-07-2019,70.61 
03-08-2019,69.36 
03-11-2019,69.68 
03-12-2019,70.05 
03-13-2019,70.10 
03-14-2019,70.74 
03-15-2019,70.67 
03-18-2019,70.84 
03-19-2019,71.38 
03-20-2019,71.63 
03-21-2019,72.26 
03-22-2019,71.96 
03-25-2019,72.30 
03-26-2019,72.96 
03-27-2019,72.74 
03-28-2019,73.96 
03-29-2019,74.34 
04-01-2019,73.96 
04-02-2019,74.27 
04-03-2019,74.33 
04-04-2019,74.35 
04-05-2019,75.03 
04-08-2019,75.20 
04-09-2019,75.12 
04-10-2019,75.48 
04-11-2019,75.87 
04-12-2019,76.65 
04-15-2019,76.16 
04-16-2019,75.70 
04-17-2019,75.12 
04-18-2019,76.06 
04-22-2019,75.40 
04-23-2019,75.99 
04-24-2019,76.39 
04-25-2019,77.11 
04-26-2019,77.45 
04-29-2019,76.91 
04-30-2019,77.68 
05-01-2019,77.52 
05-02-2019,77.47 
05-03-2019,78.05 
05-06-2019,78.06 
05-07-2019,77.96 
05-08-2019,78.05 
05-09-2019,77.90 
05-10-2019,78.42 
05-13-2019,76.68 
05-14-2019,77.06 
05-15-2019,77.76 
05-16-2019,78.90 
05-17-2019,78.91 
05-20-2019,76.66 
05-21-2019,77.53 
05-22-2019,77.25 
05-23-2019,76.41 
05-24-2019,76.15 
05-28-2019,75.70 
05-29-2019,75.28 
05-30-2019,76.17 
05-31-2019,76.06 
06-03-2019,76.22 
06-04-2019,78.52 
06-05-2019,79.96 
06-06-2019,81.40 
06-07-2019,82.48 
06-10-2019,81.93 
06-11-2019,82.37 
06-12-2019,82.93 
06-13-2019,83.35 
06-14-2019,84.24 
06-17-2019,83.02 
06-18-2019,82.92 
06-19-2019,83.81 
06-20-2019,84.69 
06-21-2019,83.82 
06-24-2019,83.65 
06-25-2019,84.25 
06-26-2019,83.38 
06-27-2019,83.56 
06-28-2019,83.83 
07-01-2019,84.55 
07-02-2019,85.51 
07-03-2019,87.79 
07-05-2019,87.79 
07-08-2019,87.44 
07-09-2019,87.23 
07-10-2019,88.38 
07-11-2019,89.07 
07-12-2019,89.77 
07-15-2019,90.16 
07-16-2019,90.08 
07-17-2019,90.25 
07-18-2019,91.50 
07-19-2019,90.30 
07-22-2019,90.92 
07-23-2019,90.11 
07-24-2019,90.65 
07-25-2019,90.98 
07-26-2019,99.11 
07-29-2019,98.02 
07-30-2019,96.65 
07-31-2019,94.69 
08-01-2019,95.38 
08-02-2019,95.51 
08-05-2019,93.70 
08-06-2019,95.34 
08-07-2019,95.22 
08-08-2019,96.27 
08-09-2019,96.30 
08-12-2019,94.91 
08-13-2019,96.63 
08-14-2019,94.92 
08-15-2019,95.53 
08-16-2019,96.52 
08-19-2019,96.66 
08-20-2019,95.63 
08-21-2019,96.32 
08-22-2019,96.49 
08-23-2019,94.70 
08-26-2019,96.50 
08-27-2019,96.09 
08-28-2019,97.07 
08-29-2019,97.70 
08-30-2019,96.56 
09-03-2019,96.77 
09-04-2019,96.11 
